Number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_B1_1	COL2215_B1_2	COL2215_B1_3	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
101	Rhiir2_1|1646389	932.205803008283	13.476565238629	1.22487887379974	11.00236564357	3.72236490051205e-28	6.77286136403069e-26	0	0	0	692.666023600819	1055.3289288271	1414.64709402787	1949.23863414653	1173.37283200714	2104.59871446508
102	Rhiir2_1|1486539	799.423875244415	13.3686206586504	1.21773985962707	10.9782237585165	4.86393279094687e-28	8.76318557835594e-26	0	0	0	520.994173115289	740.15785434908	1076.95714255025	1473.18245267898	1978.94225500352	1404.58099950261
103	Rhiir2_1|1492727	204.273985955818	4.05705420428155	0.37023158556805	10.9581525791668	6.07263439666734e-28	1.08346410007336e-25	25.7013578157964	26.8080043514796	16.3467010222498	155.444163126201	174.606971574931	286.439709361475	484.240528426886	409.780971995679	259.097465927666
104	Rhiir2_1|1487582	394.533487097809	3.0836932065328	0.2820630186438	10.9326391717696	8.04733070978949e-28	1.42197881205578e-25	81.1199106061075	121.424490297878	76.2846047704989	282.703395575673	399.72916763066	224.658595577628	770.692672003353	709.620707602273	884.567839816209
105	Rhiir2_1|1678071	747.838756602665	13.3379870946918	1.22591853457262	10.8799946477208	1.43571395494833e-27	2.51277289048434e-25	0	0	0	461.207956528289	683.0536875447	829.832687414862	1227.65204389915	2298.77130631722	1230.03112771976
106	Rhiir2_1|1762116	1077.40916902108	4.39898862111994	0.404418226212614	10.8773253429168	1.47837291837798e-27	2.5630244453804e-25	130.113123942469	175.828969717057	59.0297536914575	315.158770294331	642.421876549276	665.551089398722	2024.26181460704	2288.77664846367	3395.54047452573
107	Rhiir2_1|1489151	971.969825791398	11.8238106962971	1.08788574755666	10.8686143952642	1.62652220309708e-27	2.79351388096403e-25	0	0	1.81630011358331	607.257142762247	829.108575717441	1251.06755412291	1525.01665008805	3114.33538716716	1419.12682215118
108	Rhiir2_1|1727418	644.226768220285	13.1376093778553	1.20913671335067	10.8652803548156	1.68704212991023e-27	2.87062715012595e-25	0	0	0	426.190315384474	517.231972401212	715.397215292508	1204.46306084772	1701.09076667475	1233.66758338191
109	Rhiir2_1|1678828	159.066024661462	6.45367299842587	0.595327144517383	10.8405488610094	2.21140311829293e-27	3.72834450503387e-25	5.62217202220547	1.57694143243997	3.63260022716661	82.8466144134149	116.404647716621	273.802663360234	250.986640086048	365.804477440045	330.917465254985
110	Rhiir2_1|1562571	653.973991990028	13.0811034325141	1.21164460830275	10.7961553601413	3.58919509968597e-27	5.99623984972082e-25	0	0	0	404.838095174831	698.427886299725	805.962711634739	1278.12218348167	1329.28949452257	1369.12555679672
111	Rhiir2_1|1632448	684.740353754697	13.1691195249031	1.22155184596997	10.7806472302829	4.24885561181933e-27	7.0343441061625e-25	0	0	0	386.048141390346	645.716347711067	902.144672866411	1321.77203393141	1625.13136698774	1281.8506209053
112	Rhiir2_1|1528864	569.607114983692	12.9964581193479	1.20618220038357	10.7748714209304	4.52413776384804e-27	7.42322140055674e-25	0	0	0	332.240546462045	493.072517214743	547.605326720467	1239.92856433814	1447.2264571945	1066.39062292334
113	Rhiir2_1|1702288	252.438676621916	4.87855439091994	0.454043828201132	10.7446772489964	6.27811130818216e-27	1.02099868593331e-24	19.2760183618473	12.6155314595198	23.611901476583	105.907012239829	138.367788795229	344.008474478242	447.410967109911	661.646349905218	519.104045770869
114	Rhiir2_1|1475466	1034.05118871164	13.0111902735902	1.21824501753867	10.6802737431899	1.25899856353638e-26	2.02952777211474e-24	0.803167431743639	0	0	514.161462648204	955.396636919436	455.635714155876	2230.23454641678	2746.5319781564	2403.69719267632
115	Rhiir2_1|865762	103.131584427634	-6.04840062583467	0.567169760056701	-10.6641803773706	1.49713195607809e-26	2.39241686581278e-24	228.099550615193	214.464034811836	252.46571578808	78.5761703714863	82.3617790447789	59.6749394503073	2.72811565310921	7.99572628284252	1.81822783107134
116	Rhiir2_1|1687671	622.538911833194	13.0011924357422	1.21959565359504	10.6602482531142	1.56179995093057e-26	2.47424118088372e-24	0	0	0	369.820454031017	643.520033603206	827.024454970142	1447.26535397444	1173.37283200714	1141.8470779128
117	Rhiir2_1|1772162	636.214781106769	11.1433458188966	1.04752621436283	10.637772750799	1.98825172589426e-26	3.10814067891461e-24	0	0	1.81630011358331	475.727466270846	692.937101030073	791.921549411137	1329.95638089074	1195.36107928496	1238.21315295959
118	Rhiir2_1|1779513	174.040422240633	-7.1115182098828	0.668537783422316	-10.6374215283363	1.99575882958004e-26	3.10814067891461e-24	371.866520897305	321.696052217755	428.646826805661	195.58633712033	141.66225995702	96.1819612316718	2.72811565310921	7.99572628284252	0
119	Rhiir2_1|1700210	99.3985086553375	-4.83651348008169	0.456404805403658	-10.5969819397588	3.07751892944123e-26	4.75256851817996e-24	232.918555205655	161.636496825097	223.404913970747	69.1811934792433	82.3617790447789	103.904600454653	4.09217347966382	7.99572628284252	9.09113915535672
120	Rhiir2_1|1783033	560.691018499467	12.7583058075778	1.20599988585252	10.5790273757438	3.7280805301948e-26	5.70924465861583e-24	0	0	0	462.062045336675	625.94952074032	777.178329076355	904.370339005705	1199.35894242638	1077.29998990977
121	Rhiir2_1|1791210	660.905438447563	11.2751937394635	1.07301185012979	10.5079862241034	7.93702235466818e-26	1.20544346951849e-23	0	1.57694143243997	0	442.418002743803	539.195113479819	857.212953750885	1069.42133601881	1831.02131877094	1207.30327983137
122	Rhiir2_1|1695675	649.610206300162	11.2327260300006	1.06924803412789	10.5052575936344	8.16994417354427e-26	1.23064806620675e-23	0	1.57694143243997	0	492.809242438561	500.759616592256	867.743825418586	1024.40742774251	1247.33330012343	1711.86150295367
123	Rhiir2_1|1705292	123.895021162306	-4.94465293477742	0.470991559419817	-10.4983896969797	8.7866201957337e-26	1.31277820599186e-23	200.79185793591	298.830401447375	306.954719195579	111.031545090144	94.4415066380132	73.014043562729	5.45623130621843	19.9893157071063	4.54556957767836
124	Rhiir2_1|1816400	112.395982724231	-4.08962514392041	0.389652677939396	-10.4955653469331	9.05341159409264e-26	1.34173020052129e-23	243.359731818322	226.291095555136	241.56791510658	99.0743017727436	86.7544072605005	68.8016948956484	6.82028913277304	27.9850419899488	10.9093669864281
125	Rhiir2_1|1698960	115.478231531182	4.54704233110685	0.433927011550493	10.4788183497946	1.08085742314791e-25	1.58903334921513e-23	9.63800918092366	6.3077657297599	12.7141007950832	88.8252360721149	86.7544072605005	169.898062905581	285.088085749913	201.892088641774	178.186327444992
126	Rhiir2_1|1849363	141.801963958848	8.02235820971232	0.76814325806819	10.4438307899594	1.56370315354654e-25	2.28064863910513e-23	1.60633486348728	0	1.81630011358331	115.301989132072	169.116186305279	125.668401901235	330.101994026215	239.871788485276	292.734680802486
127	Rhiir2_1|1770404	147.163000720754	6.53706353390905	0.62669190953559	10.4310641871112	1.78873601935141e-25	2.58831510453708e-23	6.42533945394911	0	1.81630011358331	98.2202129643578	184.490385060305	265.377966026073	226.433599208065	229.877130631722	311.826073028735
128	Rhiir2_1|1738107	466.829577546968	12.5098117126401	1.2010476732399	10.4157495088385	2.10135786323096e-25	3.01692605098402e-23	0	0	0	436.439381085103	483.18910372937	600.961743170154	808.886291146882	1077.42411661303	794.565562178177
129	Rhiir2_1|1575993	270.786906947427	3.56423785476915	0.342384351267615	10.410048945208	2.231069177832e-25	3.17832234736578e-23	51.4027156315929	39.4235358109993	38.1423023852495	198.148603545487	177.901442736723	404.38547203973	466.507776681676	555.702976657555	505.467337037834
130	Rhiir2_1|1651511	1009.77394300613	-3.16038451166202	0.304182512983958	-10.3897639632844	2.7603537144694e-25	3.90207847775417e-23	1763.75568010903	1748.03957785971	1770.89261074372	866.04605170312	1092.66626866073	1258.08813523471	109.124626124369	203.891020212484	275.461516407309
131	Rhiir2_1|1672320	412.612179303882	-4.51182342573501	0.435714601945197	-10.3549970682472	3.97198738806209e-25	5.57200093361962e-23	560.61086735706	438.389718218313	1089.78006814998	304.055615785316	597.39743733813	629.746125728537	23.1889830514283	43.9764945556338	26.3643035505345
132	Rhiir2_1|1465045	381.67982305575	12.5104709030304	1.21040793187438	10.335747621595	4.85610510102901e-25	6.76065480618258e-23	0	0	0	231.45806707253	337.134215556628	187.449515685083	757.052093737807	1017.45616949171	904.568345957994
133	Rhiir2_1|1662995	2331.23322865151	-3.01677814462754	0.292706656962326	-10.3064896983734	6.5863220059204e-25	9.03259996289546e-23	3786.93444067126	3206.71040286669	4354.57952231598	2335.93289093495	2844.2267696797	3054.65484174455	294.636490535795	429.770287702785	673.653411411933
134	Rhiir2_1|1485334	560.338911509801	12.7045722319688	1.23260506422119	10.3070907306356	6.54527291753933e-25	9.03259996289546e-23	0	0	0	410.816716833532	549.078526965193	1020.79249365585	800.701944187554	1033.4476220574	1228.21289988869
135	Rhiir2_1|611139	584.113041322127	12.7418717243561	1.23717007705939	10.2992078135628	7.10439272925852e-25	9.67092038411732e-23	0	0	0	527.826883582375	470.011219082205	1114.1662224428	766.600498523689	1319.29483666902	1059.11771159906
136	Rhiir2_1|1483706	475.151481916724	10.8287559817953	1.05227336346012	10.2908201973182	7.75132614752874e-25	1.04739794568482e-22	0	1.57694143243997	0	305.763793402088	501.857773646186	450.019249266435	1084.42597211091	1075.42518504232	857.294422350139
137	Rhiir2_1|1483573	450.721411882687	12.6647381309465	1.2313926983791	10.284889741199	8.24363722886529e-25	1.10579066682378e-22	0	0	0	234.020333497687	576.532453313453	266.782082248433	918.010917271251	967.482880223945	1093.66404038941
138	Rhiir2_1|1124436	533.693786461647	12.7790106093258	1.24339643918151	10.2775029802545	8.90036135830232e-25	1.18523145421393e-22	0	0	0	295.514727701459	484.2872607833	795.431839967038	772.056729829908	1493.20188332084	962.751636552277
139	Rhiir2_1|1733044	562.2484461228	12.8568890546937	1.25338561028775	10.2577283073659	1.09246491936468e-24	1.44433293691832e-22	0	0	0	339.927345737517	432.673879248572	880.380871419828	743.411515472261	1701.09076667475	962.751636552277
140	Rhiir2_1|1747344	388.639823669622	-2.65416306722792	0.260657073958931	-10.182585981327	2.37173281300769e-24	3.11323813604588e-22	806.380101470613	584.25680071901	897.252256110154	239.144866348002	309.680289208369	294.162348584456	139.13389830857	135.927346808323	91.8205054691029
141	Rhiir2_1|1787384	390.88595620657	12.3961956731637	1.22044213510915	10.157135120589	3.07993627905885e-24	4.01418361704003e-22	0	0	0	217.792646138359	354.704728419515	469.676876379478	707.946011981841	991.470059072472	776.383283867464
142	Rhiir2_1|1709184	491.43171987079	10.7153630088251	1.06044264909483	10.1046134064596	5.27030214583007e-24	6.82058750238868e-22	1.60633486348728	0	0	407.400361599989	487.581731945091	739.969249183811	782.969192442344	911.512796244047	1091.84581255834
143	Rhiir2_1|147602	285.787308787078	2.46806735249374	0.24435263154668	10.1004328738823	5.49988780932711e-24	7.067932746294e-22	102.002263831442	118.270607432998	73.560154600124	200.710869970644	259.165064727571	192.363922463344	530.618494529742	481.742508541262	613.651892986579
144	Rhiir2_1|1632380	388.89711340654	12.3246346283396	1.22219374717303	10.084026903956	6.50060767071312e-24	8.29594910865938e-22	0	0	0	240.853043964773	467.814904974344	435.276028931653	590.637038898145	985.47326436034	780.019739529606
145	Rhiir2_1|1725885	268.652557979341	3.33233597238717	0.330820056503871	10.0729563001818	7.2757612870529e-24	9.2211493222187e-22	44.1742087459001	34.6927115136794	59.9379037482491	200.710869970644	301.993189830856	384.727844926687	561.991824540498	347.81409330365	481.830375233906
146	Rhiir2_1|1716342	200.561045415031	9.00880914595248	0.894928655114225	10.0665109944464	7.76851469631294e-24	9.77821880644815e-22	0.803167431743639	0	1.81630011358331	125.551054832701	142.76041701095	249.230629468931	469.235892334785	333.821572308675	481.830375233906
147	Rhiir2_1|1695651	524.378742000539	12.5301313527856	1.24565827233448	10.0590439858782	8.38082111380755e-24	1.047716664003e-21	0	0	0	559.428169492647	398.63101057673	1048.17275999187	589.27298107159	917.509590956179	1206.39416591584
148	Rhiir2_1|1513485	382.534935693464	12.3897303503541	1.23280386721517	10.0500417623947	9.18284968747152e-24	1.14022451828827e-21	0	0	0	265.621619407959	230.612981325381	480.207748047179	744.775573298816	1123.39954273937	598.196956422472
149	Rhiir2_1|1777126	391.174187476817	12.1859515990738	1.21516618467958	10.0282181587262	1.14565347278071e-23	1.41299824626115e-21	0	0	0	348.468233821374	382.158654767774	652.91404339748	631.558773694783	693.629255036588	811.838726573355
150	Rhiir2_1|1709640	383.873018244482	12.2780728885288	1.22449087638264	10.0270840112752	1.15888575153584e-23	1.41978956373161e-21	0	0	0	275.016596300202	367.882613066679	531.457990163325	516.977916264196	933.501043521864	830.021004884068
151	Rhiir2_1|1838532	354.404435754561	12.0807708329341	1.20729706596117	10.0064608566875	1.42768772699928e-23	1.73752432841495e-21	0	0	0	307.471971018859	361.293670743097	533.564164496865	619.282253255792	661.646349905218	706.381512371217
152	Rhiir2_1|1481471	113.836819118647	-6.55020937748094	0.654912965552993	-10.0016486495272	1.49880722146062e-23	1.81207765189354e-21	268.257922202375	272.810867812115	224.313064027538	87.1170584553435	93.3433495840828	66.6955205621082	0	11.9935894242638	0
153	Rhiir2_1|1732704	163.761810925523	-2.94537529794447	0.295824751080953	-9.95648703221072	2.36263956031693e-23	2.83779262744733e-21	340.542991059303	274.387809244555	289.699868116538	172.525939293916	163.625401035628	116.541646455894	27.2811565310921	41.9775629849232	47.2739236078549
154	Rhiir2_1|1767391	97.5402407432224	-2.89115834966861	0.291987636544055	-9.90164646657015	4.09477422047792e-23	4.88634193829369e-21	164.649323507446	169.521203987297	171.640360733623	101.636568197901	103.226763069456	98.2881355652121	16.3686939186553	27.9850419899488	24.5460757194631
155	Rhiir2_1|1476303	167.997902431085	-7.3140022344151	0.739855624690366	-9.88571552385785	4.80139319228486e-23	5.69259372223348e-21	387.126702100434	241.272039163316	421.381626351327	203.273136395801	161.429086927767	89.863438231051	2.72811565310921	3.99786314142126	0.909113915535672
156	Rhiir2_1|463607	669.920708028168	-2.72816836458426	0.276394213085088	-9.87056977109861	5.58464776426754e-23	6.57878666435542e-21	854.570147375231	1137.76324350544	1296.83828109848	731.954108786562	629.243991902111	885.997336309269	212.793020942519	111.940167959795	168.186074374099
157	Rhiir2_1|1635553	83.8844005471524	4.49305969746361	0.45674087076116	9.83721839908024	7.78330042234867e-23	9.11042750710201e-21	12.0475114761546	4.73082429731992	5.44890034074992	45.2667068444432	85.6562502065701	97.586077454032	159.594765706889	191.89743078822	152.731137809993
158	Rhiir2_1|1732927	337.6842734332	11.9998580514976	1.22022338060791	9.83414860115149	8.02434458390568e-23	9.33312534293891e-21	0	0	0	244.269399198316	386.551282983496	530.755932052145	673.844566317976	523.720071526185	680.017208820683
159	Rhiir2_1|1562559	295.110510600343	11.9933207138824	1.21986153397365	9.83170661576211	8.22135730040394e-23	9.50213101317756e-21	0	0	0	198.148603545487	240.496394810755	343.306416367062	736.591226339488	705.622844460852	431.829109879444
160	Rhiir2_1|1548492	141.610200537045	8.10530513123344	0.824618538728127	9.82915705937789	8.43215860582032e-23	9.6848611686975e-21	0	0	3.63260022716661	67.4730158624719	140.564102903089	139.709564124837	376.479960129072	193.896362358931	352.736199227841
161	Rhiir2_1|1881586	396.23084095948	10.4323373737491	1.06149845575264	9.82793457419796	8.53512484117381e-23	9.74223535442554e-21	0	1.57694143243997	0	397.15129589936	363.489984850958	519.523002273264	761.144267217471	537.712592521159	985.479484440668
162	Rhiir2_1|1483707	287.551938888193	11.9944080992121	1.22283887721259	9.80865780662193	1.03333815299502e-22	1.17220094059194e-20	0	0	0	153.73598550943	320.661859747673	239.401815912409	748.867746778479	651.651692051665	473.648349994085
163	Rhiir2_1|1774429	326.739399329578	12.0391295635585	1.22961505266578	9.79097444965227	1.23103691281381e-22	1.38789971452634e-20	0	0	0	198.148603545487	360.195513689167	452.125423599975	829.347158545201	501.731824248368	599.106070338008
164	Rhiir2_1|327591	106.930891981436	-5.96082170404613	0.608861731600766	-9.7901073341799	1.24164010453762e-22	1.39131830494438e-20	236.13122493263	143.501670352038	334.199220899329	77.7220815631006	85.6562502065701	73.7161016739091	0	5.99679471213189	5.45468349321403
165	Rhiir2_1|1717197	273.416628858559	11.8762718266454	1.215416493827	9.77135976594364	1.49432828683886e-22	1.66431945013563e-20	0	0	0	165.69322882683	238.300080702894	331.371428477001	495.152991039322	615.670923778874	614.561006902114
166	Rhiir2_1|1670090	297.35105363128	11.918084796297	1.22028122296067	9.76667064283844	1.56510880319412e-22	1.73265087206616e-20	0	0	0	200.710869970644	274.539263482596	422.638982930412	568.812113673271	697.62711817801	511.831134446583
167	Rhiir2_1|1734183	3883.87449499088	-2.84351614027524	0.291786393321228	-9.74519787543626	1.93401713237071e-22	2.12822951147165e-20	7765.82589752924	7656.05065449607	6522.33370787766	2987.60265173325	2910.11619291552	4051.57735962028	617.918195429237	1425.23820991668	1018.20758539995
