number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
121 Rhiir2_1|498959 76.0294443291232 -2.05710289861248 0.344503599513125 -5.97120872327522 2.355022179488e-09 3.40797011263099e-07 126.338863650725 104.114469992057 135.96764013375 26.0245311776469 36.5827950850689 27.148365935491
122 Rhiir2_1|1583763 758.983287708783 1.43661848043493 0.241092194676413 5.95879299353974 2.54107733429048e-09 3.64707082978904e-07 440.199562657244 305.198299290443 481.017594812795 1060.80946133646 1238.32761362958 1028.34719452617
123 Rhiir2_1|1761981 81.3709631214433 -1.9280774994402 0.32415145588354 -5.94807601337108 2.71312602648573e-09 3.8623444490866e-07 122.365943410136 116.363231167594 148.153419202341 32.2208481247056 32.924515576562 36.1978212473213
124 Rhiir2_1|437568 42.2478823854588 -4.58582607065312 0.771728955939741 -5.94227550405819 2.8109246945403e-09 3.96929769366134e-07 79.4584048117769 106.15593018798 59.6461817567865 0 0 8.22677755620939
125 Rhiir2_1|1575985 351.66209233756 1.23315147319574 0.208743959063571 5.90748340084993 3.47373317668199e-09 4.86600543389614e-07 224.867285617329 180.669227339159 223.192163993137 468.441561197644 508.500851682458 504.301464195636
126 Rhiir2_1|1587334 300.803166640445 -1.61702610646488 0.273984486081762 -5.90188929887925 3.59362274072697e-09 4.95605564221162e-07 396.497440010767 465.452924670374 495.76880105372 120.20854877294 199.376233213625 127.515052121246
127 Rhiir2_1|1774392 224.410469360201 2.70998310444058 0.459265181784145 5.9006935686108 3.61976657313839e-09 4.95605564221162e-07 47.6750428870661 52.0572349960287 78.8868855492983 324.68700802588 179.255695916838 663.900948786098
128 Rhiir2_1|1705292 47.5236101731633 -3.38508757100129 0.573690231525744 -5.90054943414072 3.62293045233059e-09 4.95605564221162e-07 103.29592625531 87.7827884246759 66.7011064807075 4.95705355764702 18.2913975425344 4.1133887781047
129 Rhiir2_1|1701804 157.588560893599 1.8231321760962 0.30936490325514 5.89314481673 3.78914051182667e-09 5.14324421411512e-07 46.0858747908306 78.5962175430238 83.3763831008844 267.680892112939 254.250425841229 215.541571972686
130 Rhiir2_1|1513392 238.35243194966 1.81164240704791 0.308376688131391 5.87477094337304 4.23428411213419e-09 5.6922521136486e-07 71.5125643305992 105.135200090019 139.815780892252 436.220713072938 347.536553308155 329.893780003997
131 Rhiir2_1|1475853 21.2697296000213 -7.55520680164515 1.28625070286253 -5.87382132023808 4.25862379718999e-09 5.6922521136486e-07 46.8804588389484 37.7670136245699 42.9709051366097 0 0 0
132 Rhiir2_1|1477151 552.039275327357 1.33697266946927 0.227909332690828 5.86624801048824 4.45766883976144e-09 5.8897318944803e-07 344.054892834994 349.089693502781 246.922365337235 718.772765858818 857.866544744866 795.529389685448
133 Rhiir2_1|1821203 23.355660817806 -7.68411572343393 1.31001842780416 -5.86565468114364 4.47363987416265e-09 5.8897318944803e-07 56.4154674163616 56.1401553878741 27.5783421026002 0 0 0
134 Rhiir2_1|1834043 118.206482121924 -1.66729583771696 0.285110107169618 -5.84790155027737 4.97813022108984e-09 6.50500449039426e-07 208.975604654973 164.337545771777 166.111409408685 52.0490623552937 58.5324721361102 59.2327984047076
135 Rhiir2_1|1787226 39.0791663761414 -7.45158785061921 1.27701373076376 -5.83516658521954 5.37368510005041e-09 6.96986860013946e-07 89.7879974373079 103.093739894096 39.764121171191 0 1.82913975425344 0
136 Rhiir2_1|1590557 189.551609736041 -2.30581799518566 0.396265780360144 -5.81886730943568 5.92477428732343e-09 7.62814689492891e-07 240.758966579684 307.239759486366 400.847995677329 43.3742186294114 43.8993541020827 101.189363941376
137 Rhiir2_1|247758 54.2070402417175 -3.4780236380222 0.597971209302213 -5.81637306933353 6.01381687591676e-09 7.68627251805128e-07 116.009271025194 39.8084738204926 142.381208064587 6.19631694705878 10.9748385255207 9.87213306745127
138 Rhiir2_1|1490223 474.944273475934 -1.14050510255822 0.196235184017339 -5.81192974271858 6.17567602669798e-09 7.83594834981751e-07 660.299343985866 624.686819952345 672.783275944829 287.509106343527 332.903435274127 271.48365935491
139 Rhiir2_1|1761685 124.518465583197 -2.05980932380511 0.354878771927681 -5.80426186840184 6.46501695256288e-09 8.0403413780446e-07 270.158576360041 161.275355477893 171.883620546439 61.9631694705878 36.5827950850689 45.2472765591517
140 Rhiir2_1|1780060 68.729572870614 -2.60186293856981 0.448212360198052 -5.80497810774368 6.4374414528043e-09 8.0403413780446e-07 132.695536035667 100.031549600212 123.781861065159 13.6318972835293 10.9748385255207 31.2617547135957
141 Rhiir2_1|1722435 297.993038866852 1.15168014685928 0.198428155908587 5.80401577379897 6.47451818563271e-09 8.0403413780446e-07 183.548915115205 191.897258416733 179.579902063443 426.306605957644 413.385584461279 393.239967186809
142 Rhiir2_1|1470398 241.330508555543 1.76313875417715 0.30479552512621 5.78466089174726 7.26587519297158e-09 8.95954046682622e-07 96.14466982225 123.508341853323 109.030654824233 335.840378530586 510.329991436711 273.129014866152
143 Rhiir2_1|1489497 276.080657714725 1.39567197431691 0.241937452432774 5.76873055528565 7.98708871644046e-09 9.77999464509598e-07 135.079288180021 181.68995743712 141.09849447842 426.306605957644 342.049134045394 430.260466189751
144 Rhiir2_1|1609030 28.2597112907887 -5.50616936022731 0.955987698268832 -5.75966549590362 8.42807897155808e-09 1.01079221090399e-06 67.5396440900104 54.0986951919514 43.6122619296934 2.47852677882351 1.82913975425344 0
145 Rhiir2_1|1613367 48.2136595658492 -2.81167133798227 0.488054421025781 -5.76097913850011 8.36273768568748e-09 1.01079221090399e-06 94.5555017260145 93.907169012444 63.4943225152889 16.1104240623528 14.6331180340276 6.58142204496751
146 Rhiir2_1|1483994 45.8405685763435 -3.48952229617887 0.605767389553988 -5.76049875967758 8.38657465960759e-09 1.01079221090399e-06 109.652598640252 87.7827884246759 54.5153274121167 1.23926338941176 12.8039782797741 9.04945531183033
147 Rhiir2_1|1764966 112.873715596681 -1.92011427703287 0.334082220926738 -5.74743029337661 9.06099343318692e-09 1.07930608853812e-06 220.099781328622 180.669227339159 134.043569754499 39.6564284611762 56.7033323818568 46.0699543147726
148 Rhiir2_1|1732694 148.640975193264 -2.30646342055124 0.402645849286489 -5.72826821545141 1.01461060046815e-08 1.2003940279863e-06 355.179069508643 251.099604098491 134.684926547583 49.5705355764702 58.5324721361102 42.7792432922888
149 Rhiir2_1|1651086 81.8413082358178 -2.68621563271544 0.469410753760072 -5.7225268300701 1.04951263698043e-08 1.23335344117633e-06 157.327641527318 141.881483616627 128.912715409829 18.5889508411763 7.31655901701378 37.0204990029423
150 Rhiir2_1|683468 87.8765604761047 -1.81123617793716 0.316662940928023 -5.7197604892732 1.06674316261182e-08 1.24524485182219e-06 146.998048901787 127.591262245168 137.250353719917 43.3742186294114 29.2662360680551 42.7792432922888
151 Rhiir2_1|812425 995.064314096082 1.27555833145508 0.223113817320209 5.71707457106713 1.08373566211649e-08 1.24843496339867e-06 544.290072960672 651.22580249934 549.642771672753 1131.44747453293 1659.02975710787 1434.75000580292
152 Rhiir2_1|1886499 33.3776862257381 -6.3277137268759 1.10660014835064 -5.71815730940139 1.07685428877103e-08 1.24843496339867e-06 58.7992195607149 87.7827884246759 50.0258298605306 0 3.65827950850689 0
153 Rhiir2_1|1767391 57.1642497667263 -2.17381170064505 0.380571113175783 -5.71197241562835 1.11674192852047e-08 1.27804909597342e-06 94.5555017260145 95.9486292083667 89.7899510317217 14.8711606729411 25.6079565595482 22.2122994017654
154 Rhiir2_1|1546843 425.646198393373 -2.8905633471427 0.506385283727617 -5.70822936611548 1.1415751518329e-08 1.29798577328533e-06 434.63747432042 1030.93739894096 787.586141906816 132.601182667058 27.4370963138017 140.677896211181
155 Rhiir2_1|1491859 32.5682563321043 -6.29504525333886 1.10333103778392 -5.70549095218301 1.16008220132121e-08 1.31051866742802e-06 73.1017324268347 72.4718369552557 46.1776891020283 0 3.65827950850689 0
156 Rhiir2_1|984918 218.201568410566 1.88579505218395 0.33085393430533 5.69978125284627 1.19961257436962e-08 1.33791185842115e-06 66.7450600418926 139.840023420705 73.7560312046285 375.496806991762 312.782897977339 340.588590827069
157 Rhiir2_1|1603785 211.204094052377 -1.35107060739075 0.237005186325658 -5.70059511497063 1.19389895157861e-08 1.33791185842115e-06 321.806539487696 325.61290124967 262.956285164328 111.533705047058 124.381503289234 120.933630076278
158 Rhiir2_1|1780843 71.1475898395116 -2.34518036287866 0.4117672675573 -5.69540259183499 1.23081140583487e-08 1.36401947570687e-06 112.830934832723 95.9486292083667 145.587992030006 24.7852677882351 32.924515576562 14.8081996011769
159 Rhiir2_1|202159 20.1602228776947 -7.47130776543184 1.31568269542429 -5.67865473295021 1.35758193297406e-08 1.49504777650163e-06 45.2912907427128 50.015774800106 25.654271723349 0 0 0
160 Rhiir2_1|1546071 767.706568950358 -1.28240125949817 0.225928894494945 -5.67612771427458 1.37777930235829e-08 1.50780722401835e-06 1098.90973854687 1070.74587276145 1097.36147296626 368.061226655291 413.385584461279 557.775518310997
161 Rhiir2_1|1804242 526.637504128107 1.60746892775557 0.283287038372887 5.67434689913233 1.39218761743712e-08 1.5141121230636e-06 254.266895397686 296.011728408791 232.171159096309 623.349484874113 663.977730794 1090.04802619774
162 Rhiir2_1|1761434 166.603866776572 -2.55180892261997 0.450253099446587 -5.66749884843978 1.44897028875178e-08 1.56614010839776e-06 212.948524895562 204.14601959227 438.688046469269 29.7423213458821 38.4119348393223 75.6863535171264
163 Rhiir2_1|1487989 21.184233169002 -7.54578645414871 1.33485967856985 -5.65286866873763 1.57791872271564e-08 1.69505256654913e-06 63.5667238494215 39.8084738204926 23.7302013440979 0 0 0
164 Rhiir2_1|1846546 271.309932049422 1.86445650550998 0.330061975527229 5.64880732635671 1.61564810520387e-08 1.72499989769023e-06 70.7179802824814 138.819293322743 141.09849447842 330.883324972939 493.86773364843 452.472765591517
165 Rhiir2_1|1722045 489.678142649815 -1.26804762291515 0.224638117275687 -5.64484620105206 1.65328976788962e-08 1.75449114156044e-06 742.141500941996 704.30376759333 628.529657222052 231.742253819998 331.074295519873 300.277380801643
166 Rhiir2_1|1762709 114.732424887545 -1.77204316375244 0.314006316013329 -5.64333605212328 1.66786346410862e-08 1.75929453352662e-06 215.332277039915 180.669227339159 137.250353719917 53.2883257447055 47.5576336105896 54.296731870982
167 Rhiir2_1|1471071 803.316408353836 1.18319307452998 0.210278414987396 5.62679281466384 1.83591015774243e-08 1.92495729712994e-06 472.777508630072 582.836885935929 418.805985883673 1141.36158164823 1172.47858247646 1031.63790554866
168 Rhiir2_1|1882679 65.1459834170322 -2.48125618994433 0.441639568969059 -5.61828324336166 1.92864148671152e-08 2.01014954954278e-06 111.241766736488 75.5340272491397 143.022564857671 22.3067410094116 25.6079565595482 13.162844089935
169 Rhiir2_1|1098871 30.0271452890859 -6.18025331947564 1.10029850199811 -5.61688787929137 1.9442749463257e-08 2.01445291776113e-06 70.7179802824814 55.1194252899128 50.6671866536144 0 3.65827950850689 0
170 Rhiir2_1|1556754 18.3181491092541 -7.34346290187155 1.31620414143565 -5.57927351137313 2.41525205774248e-08 2.48770961947475e-06 36.5508662134174 26.538982546995 46.819045895112 0 0 0
171 Rhiir2_1|1651540 114.730079658176 -1.86792759023625 0.335084118734249 -5.57450349271157 2.48236825897647e-08 2.54188703009813e-06 181.959747018969 183.731417633043 173.80769092569 29.7423213458821 64.0198913988706 55.1194096266029
172 Rhiir2_1|1779144 230.827578499726 -2.83432448612875 0.509284494586113 -5.56530684962666 2.61691503597194e-08 2.66408036510864e-06 538.727984623847 278.659316743448 397.64121171191 14.8711606729411 69.5073106616309 85.5584865845777
173 Rhiir2_1|1782532 1840.3875350407 1.3903044741457 0.250241184913939 5.55585794010624 2.76251483398682e-08 2.79604825104677e-06 912.182487239199 1357.57103028859 781.172573975978 2595.01753742822 2730.90565310039 2665.47592821184
174 Rhiir2_1|1482505 35.8732354409866 -6.40777702404494 1.15413424576288 -5.55202052756819 2.82386424181384e-08 2.84171625713565e-06 111.241766736488 66.3474563674876 33.9919100334375 0 3.65827950850689 0
175 Rhiir2_1|326605 66.7287013850718 2.06273435880059 0.371823272656299 5.54762036293333 2.89583802296511e-08 2.89749278754966e-06 23.8375214435331 24.4975223510723 28.219698895684 90.4662274270581 144.502040586022 88.8491976070614
176 Rhiir2_1|1504899 25.8426581707637 -5.34060920524294 0.962943073764726 -5.5461318023331 2.92058701134194e-08 2.90565219139757e-06 62.7721398013037 41.8499340164152 45.5363323089446 1.23926338941176 3.65827950850689 0
177 Rhiir2_1|1486512 465.361731628571 1.74722361985301 0.316100387674864 5.5274327016966 3.24950813611271e-08 3.21462641035783e-06 224.072701569211 290.908077918984 127.630001823662 760.907721098818 638.369774234452 750.282113126297
178 Rhiir2_1|1528864 780.574652950984 1.42841965916556 0.258710993484539 5.52129478506652 3.3651067212137e-08 3.31028194878943e-06 309.093194717812 458.307813984645 500.258298605306 1126.49042097529 1324.29718207949 965.001007343362
179 Rhiir2_1|147602 346.925823338647 1.2993785126974 0.235427543218833 5.51922895227942 3.40490336233151e-08 3.33071831700697e-06 186.727251307676 240.892303118878 175.731761304941 482.073458481173 440.82268077508 555.307485044134
180 Rhiir2_1|1709706 2446.38164251017 1.91047430905138 0.346237730608695 5.51781085698752 3.43248569695319e-08 3.33904580853613e-06 875.631621025781 1616.83647517077 593.255033602447 3592.62456590468 4227.14197207971 3772.80018727763
181 Rhiir2_1|1884604 153.357055789509 -3.12883070893101 0.568307154426575 -5.50552757353199 3.68064343261066e-08 3.56066665773551e-06 157.327641527318 521.593080058249 148.794775995424 22.3067410094116 18.2913975425344 51.8286986041192
182 Rhiir2_1|1774410 19.155340744909 -7.39966004196862 1.34473837330675 -5.50267634868828 3.74068750226862e-08 3.59887022883096e-06 55.6208833682438 38.7877437225312 20.5234173786792 0 0 0
183 Rhiir2_1|1659003 16.6760418270157 -7.20401031218096 1.31048547120782 -5.49720731015914 3.85852995774235e-08 3.69195953880156e-06 30.1941938284752 32.6633631347631 37.1986939988561 0 0 0
184 Rhiir2_1|1513311 155.941463360775 2.0209181956801 0.367794008224592 5.49470124713405 3.91372390649228e-08 3.72441878275434e-06 35.7562821652996 71.4511068572943 77.6041719631309 180.932454854116 292.662360680551 277.242403644257
185 Rhiir2_1|1521190 48.5847925194879 -2.58899730129591 0.471327285437227 -5.49299262166463 3.95179308912377e-08 3.72812811215768e-06 55.6208833682438 94.9278991104053 98.7689461348938 9.91410711529404 18.2913975425344 13.985521845556
186 Rhiir2_1|1878126 172.171997792411 -1.8983981503211 0.345627241919575 -5.49261724792758 3.96020461942506e-08 3.72812811215768e-06 293.996097803575 247.016683706646 277.06613461217 71.8772765858818 40.2410745935758 102.834719452617
187 Rhiir2_1|823409 31.932342942109 -3.07609359845451 0.561788314105028 -5.47553859918743 4.36182867130945e-08 4.08425775586248e-06 57.2100514644794 71.4511068572943 43.6122619296934 7.43558033647053 3.65827950850689 8.22677755620939
188 Rhiir2_1|1470996 298.32168436753 -2.04048955608798 0.37284638732843 -5.47273522135691 4.43141975688701e-08 4.12734893314317e-06 468.804588389484 462.39073437649 512.444077673897 131.361919277646 51.2159131190965 163.712873368567
189 Rhiir2_1|1766338 30.0841357168728 -7.07165075311512 1.29462639844318 -5.46231002366316 4.69978372544001e-08 4.35413825568543e-06 84.2259091004835 64.3059961715649 30.1437692749351 0 1.82913975425344 0
190 Rhiir2_1|1683384 19.3771798673829 -7.42556332459921 1.36198067699022 -5.45203280050099 4.97972678978065e-08 4.58921137310838e-06 49.2642109833017 16.3316815673816 50.6671866536144 0 0 0
191 Rhiir2_1|1491638 315.354125007735 -1.65534204887099 0.303994659049556 -5.44529977614227 5.17182098386818e-08 4.74128719515873e-06 524.425471757727 401.14692849881 513.726791260065 122.687075551764 117.06494427222 213.073538705823
192 Rhiir2_1|1447967 33754.8997355606 1.74786574823842 0.322503451019317 5.41968075911759 5.97055551686212e-08 5.44502224480499e-06 11853.6048298209 19899.1332597565 14713.3661901338 39349.0911406021 76245.8615163006 40468.3414767496
193 Rhiir2_1|1732704 87.5060726479625 -1.97439312633027 0.364772057940861 -5.41267644642444 6.20896221766997e-08 5.6331051000726e-06 160.505977719789 152.088784596241 106.465227651899 24.7852677882351 38.4119348393223 42.7792432922888
194 Rhiir2_1|1734183 1995.4369765469 -1.72250297746212 0.318677163399031 -5.40516602786907 6.47483887921023e-08 5.84404272035933e-06 2779.45500031596 2704.93475959757 3701.27005288618 561.386315403525 1304.17664478271 921.399086295452
195 Rhiir2_1|1607026 138.931015882751 -1.5947243644551 0.295512409749482 -5.39647172789465 6.79641152281154e-08 6.10282901356052e-06 240.758966579684 192.917988514695 194.331108304369 57.0061159129407 62.1907516446171 86.3811643401986
196 Rhiir2_1|1772124 73.4221214456565 -2.59551954363063 0.482289281628059 -5.38166540809069 7.37998455876673e-08 6.59303722571456e-06 153.354721286729 108.197390383903 113.52015237582 19.8282142305881 36.5827950850689 9.04945531183033
197 Rhiir2_1|1482507 166.317180234005 -2.44672257998597 0.455788121219488 -5.36811396804203 7.95642730469942e-08 7.07193107133436e-06 377.42742285594 257.22398468626 205.875530579876 24.7852677882351 91.4569877126722 41.133887781047
198 Rhiir2_1|1877934 98.2348667526495 1.76788131384736 0.32962232982306 5.36335422056008 8.16905847213576e-08 7.19448232525156e-06 30.1941938284752 46.953584506222 56.4393977913679 146.233079950587 149.989459848782 159.599484590462
