"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_B1_1"	"COL2215_B1_2"	"COL2215_B1_3"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"100"	"cds-GBC50604.1"	345.175073108194	2.90687208141807	0.256412129659329	11.3367182951921	8.63210806504162e-30	1.74463536102556e-27	80.993963185771	65.7915647699679	92.3061969929142	273.419221245856	354.839369883186	448.101753799465	661.502510551837	582.567278619767	547.053798924978
"101"	"cds-GBC46838.1"	268.848281598863	-5.93428604397509	0.524613670000803	-11.3117259105467	1.14808668411494e-29	2.29742375966803e-27	664.626933200886	533.466543255282	419.902700046198	332.491275218726	227.183742913015	210.628474136154	2.74482369523584	24.9671690837043	3.62287284056277
"102"	"cds-GBC20319.1"	1010.87364381966	13.6044473182299	1.20362587273571	11.3028870734629	1.26973746800758e-29	2.51594744763737e-27	0	0	0	964.562252728436	998.526641470063	1437.91791657002	1612.58392095106	1970.325760189	2113.94630246837
"103"	"cds-GBC11842.1"	92.5836275472731	5.36572376916936	0.476260900035925	11.2663537333521	1.92372522229904e-29	3.77479713280447e-27	3.97029231302799	2.37800836517956	10.8595525874017	39.6626648103556	49.7640579714224	37.8580590767598	258.013427352169	158.125404196794	272.621181252348
"104"	"cds-GBC33736.1"	842.545123146149	4.63589394795508	0.412011351017231	11.2518597764584	2.26759611847773e-29	4.40676780293783e-27	75.4355539475318	132.375798994996	43.4382103496067	202.532756478412	434.894593576344	437.776828596713	1564.54950628443	2130.53176180943	2561.37109827788
"105"	"cds-GBC20130.1"	180.136072937155	3.23664801283774	0.288490640998498	11.2192478814403	3.28048505534748e-29	6.31446509082171e-27	50.0256831441527	22.1947447416759	38.0084340559058	159.494545726749	155.783137997496	157.627191428691	385.647729180635	324.573198088156	327.86999207093
"106"	"cds-GBC44517.1"	784.285305569934	13.4802798330025	1.2045416775703	11.1912108016003	4.50242882936471e-29	8.58477255380095e-27	0	0	0	567.091718139553	469.513068686898	793.642583918254	1640.03215790341	1833.00633022862	1755.28189125266
"107"	"cds-GBC51913.1"	165.509234467564	4.20080905123987	0.377224535477707	11.1360970884889	8.3707885024909e-29	1.58114024695181e-26	22.2336369529568	15.8533891011971	12.6694780186353	113.08078903378	199.05623188569	186.536981996398	222.330719314103	409.877692457479	307.944191447835
"108"	"cds-GBC13860.1"	72.655619043388	5.49644965748308	0.494389843045653	11.1176427566202	1.02956327826926e-28	1.92671327936111e-26	3.17623385042239	3.96334727529927	2.71488814685042	65.8231458554838	60.5823314434708	71.5861480724184	133.123949218938	143.5612222313	169.369305296309
"109"	"cds-GBC41995.1"	903.004632324746	13.6736870783645	1.23016670905825	11.1153122399421	1.05680291101084e-28	1.95954528756332e-26	0	0	0	475.951977724267	558.222911157695	1113.02693685674	1745.70787016999	2442.62137535574	1791.51061965829
"110"	"cds-GBC40761.1"	190.148050659037	7.71634011360252	0.695143062345568	11.1003626901862	1.24935856661127e-28	2.29552599907095e-26	1.5881169252112	0	3.61985086246722	195.781664595798	305.075311911764	156.93886308184	365.061551466367	226.785119176981	456.481977910909
"111"	"cds-GBC11384.1"	104.542917835421	6.06956748715238	0.547174488685711	11.0925629989278	1.36324948456097e-28	2.48221939932089e-26	3.17623385042239	4.75601673035912	0	113.08078903378	133.064763706195	137.665669370035	223.703131161721	135.238832536732	190.200824129545
"112"	"cds-GBC30128.1"	696.812659582156	13.3109301374362	1.20334261713683	11.0616294543839	1.92566974936596e-28	3.47497422361031e-26	0	0	0	409.284945383457	569.041184629743	642.210347611215	1372.41184761792	1747.7018358593	1530.66377513777
"113"	"cds-GBC12508.1"	862.127125179137	13.4911890351339	1.22089074556713	11.0502836425933	2.18523353875108e-28	3.90847389838036e-26	0	0	0	550.213988433018	790.815790806735	1147.44335419925	1574.15638921775	2207.51386648419	1489.0007374713
"114"	"cds-GBC17172.1"	683.065873044515	13.4081925595956	1.21796698677908	11.0086666593925	3.47102456489051e-28	6.15376118254404e-26	0	0	0	310.550226600231	580.941285448996	282.902950555423	1652.38386453198	1697.76749769189	1623.04703257212
"115"	"cds-GBC36458.1"	239.966602834987	3.77707620326913	0.343482465267834	10.996416368224	3.97621307891519e-28	6.98810804677868e-26	25.4098708033791	42.0114811181723	44.3431730652235	158.650659241422	218.529124135377	146.613937879088	448.77867417106	366.185146560996	709.177358540161
"116"	"cds-GBC12512.1"	572.682962550607	3.32093315750657	0.302846522383893	10.9657298732224	5.58481037019223e-28	9.73056917172027e-26	131.813704792529	99.8763513375416	112.215376736484	371.310053543755	422.994492757091	573.377512926198	827.564344113606	1618.70479559349	996.290031154761
"117"	"cds-GBC13919.1"	110.141562196439	5.35217703074136	0.488585577199844	10.954431077183	6.32747084954019e-28	1.09303002854749e-25	5.55840923823919	3.96334727529927	4.52481357808403	86.9203079886517	175.256030247183	143.860624491687	175.668716495094	151.883611925868	243.638198527846
"118"	"cds-GBC29074.1"	147.960393575417	-3.16586388808384	0.289162914434099	-10.9483745323273	6.76506890528553e-28	1.15871870885361e-25	281.096695762382	270.30028417541	238.910156922837	172.996729491977	151.455828608677	126.652415820433	24.7034132571226	37.4507536255564	28.0772645143614
"119"	"cds-GBC40486.1"	273.745165724216	-3.37615016812993	0.310431329128929	-10.8756747510099	1.50537804689393e-27	2.55673913493892e-25	413.704459017517	519.198493064205	531.213114067065	390.719442706269	232.59287964904	232.65498123536	49.4068265142451	56.1761304383347	38.040164825909
"120"	"cds-GBC21315.1"	744.736507943759	13.353742429758	1.22916944683979	10.8640370651017	1.71017767344774e-27	2.88036674650436e-25	0	0	0	450.635383164466	657.75102710054	800.525867386756	1215.95689698948	2367.71986810462	1210.03952874796
"121"	"cds-GBC34918.1"	356.139299027479	-8.7219798094375	0.802901551810746	-10.8630750429704	1.72829498241608e-27	2.88682395781912e-25	836.143561123695	641.269589143422	856.999691689115	369.622280573101	340.775614369523	152.120564653889	0	8.3223896945681	0
"122"	"cds-GBC20711.1"	119.605768663967	7.26239621561868	0.671818629019105	10.8100548301589	3.08485630312555e-27	5.11049432315332e-25	1.5881169252112	3.17067782023942	0	83.5447620473448	106.019080026074	119.769132351931	196.254894209363	343.298574900934	222.80667969461
"123"	"cds-GBC29141.1"	776.709706840902	11.499399447377	1.06546623330663	10.792833304242	3.72136512608904e-27	6.11483825718582e-25	0	0	1.80992543123361	450.635383164466	742.133560182517	984.309535995754	1763.54922418903	1674.88092603183	1373.06880657329
"124"	"cds-GBC52756.1"	688.097159619497	13.1962685903825	1.22308502667697	10.7893305065109	3.8659552249314e-27	6.30119524605552e-25	0	0	0	381.436691367675	633.950825462033	881.748612315077	1329.86708034176	1691.52570542097	1274.34552166795
"125"	"cds-GBC12712.1"	573.17119172079	13.0220513029935	1.20851456495394	10.775253919666	4.50537284413343e-27	7.28464724422247e-25	0	0	0	328.271842792092	485.740478894971	535.519453849438	1244.77754578945	1506.35253471683	1057.87886944433
"126"	"cds-GBC45146.1"	337.28023692121	3.56120077047785	0.332323909734818	10.7160534230581	8.55774233925242e-27	1.37270262237008e-24	47.6435077563359	36.4627949327533	68.7771663868772	301.267475261637	440.303730312368	346.917486812489	624.447390666154	395.313510491985	774.389069670291
"127"	"cds-GBC26553.1"	642.936438835099	12.9549729549092	1.20917686156811	10.7138776523632	8.76134458487562e-27	1.39429555436946e-24	0	0	0	549.370101947692	667.487473225383	938.879865103642	1029.30888571344	1198.42411601781	1402.95750750793
"128"	"cds-GBC51751.1"	193.162642207283	3.53416803639138	0.330536749552432	10.692209084699	1.10702312180571e-26	1.74797221209494e-24	35.7326308172519	25.3654225619153	34.3885831934386	132.490178196294	173.092375552774	227.836682807409	299.185782780707	495.182186826802	315.189937128961
"129"	"cds-GBC25889.1"	651.450160608188	11.1953229094566	1.0481617815883	10.6809111972125	1.25038255357167e-26	1.95902959614241e-24	0	0	1.80992543123361	481.015296636228	702.105948335938	788.135957143453	1360.06014098936	1269.16442842163	1260.75974851584
"130"	"cds-GBC51952.1"	82.1000899845564	5.26859676015629	0.494218759716432	10.6604548220291	1.55833481237418e-26	2.42273114560727e-24	4.76435077563359	3.17067782023942	5.42977629370083	44.7259837223159	78.973396345953	92.2359984779238	174.296304647476	141.480624807658	193.823696970108
"131"	"cds-GBC46442.1"	127.40977137189	-3.23091141809879	0.303167438350967	-10.6571848074214	1.61409419910351e-26	2.49026395863214e-24	260.451175734636	244.934861613495	239.815119638453	124.051313343027	115.755526150917	83.9760583157216	28.8206487999763	20.8059742364202	28.0772645143614
"132"	"cds-GBC12405.1"	202.106922500171	5.09094254042727	0.480494322321701	10.5952189316792	3.13606328846565e-26	4.80174053963479e-24	12.7049354016896	8.7193640056584	18.0992543123361	83.5447620473448	96.2826339012303	258.123130068816	359.571904075895	568.003096654273	413.913222034296
"133"	"cds-GBC44520.1"	681.483567445828	11.3157988225596	1.06936324065914	10.5818101766662	3.61897843797218e-26	5.49948670750795e-24	0	1.58533891011971	0	512.239096593316	517.113471963911	894.13852255838	1082.83294777054	1335.74354597818	1789.69918323801
"134"	"cds-GBC53568.1"	107.254594556279	4.69958633958031	0.445246954584918	10.5550106321592	4.81585061825269e-26	7.26366842130634e-24	7.94058462605598	6.34135564047883	9.95458987178486	81.8569890766914	75.7279143043385	156.25053473499	259.385839199787	203.898547516918	163.934996035465
"135"	"cds-GBC27457.1"	665.749832870267	11.3052566092327	1.07574839569928	10.5092014586588	7.83541736497324e-26	1.17304903972944e-23	0	1.58533891011971	0	437.133199399239	531.177227477574	839.072254810366	1075.97088853245	1905.82724005609	1200.98234664656
"136"	"cds-GBC35971.1"	1033.8171485487	-3.14680312235917	0.300577522996949	-10.4691897484002	1.19662834454568e-25	1.77831290232447e-23	1795.36618395126	1795.39631571057	1834.35942455526	893.675787960992	1104.54572149614	1270.65412828543	115.282595199905	214.301534635128	280.772645143614
"137"	"cds-GBC18188.1"	671.501960439886	11.1352897256863	1.06428698695138	10.4626758216626	1.28183638336148e-25	1.89103614190648e-23	0	0	1.80992543123361	494.517480401455	807.043201014807	1002.20607301386	1004.60547245632	1427.28983261843	1306.04565902288
"138"	"cds-GBC29237.1"	151.785871700464	6.53171280693362	0.625432619687343	10.4435115811498	1.56897190121586e-25	2.29786167358505e-23	5.55840923823919	0.792669455059854	3.61985086246722	75.9497836794044	103.855425331664	255.369816681416	233.310014095046	372.426938831922	315.189937128961
"139"	"cds-GBC14909.1"	554.911920969159	12.7578016934787	1.22172246520453	10.44247122962	1.58626599017031e-25	2.3064763976498e-23	0	0	0	371.310053543755	585.268594837816	870.047030418624	1110.2811847229	990.364373653604	1066.93605154573
"140"	"cds-GBC37783.1"	985.794601025164	12.8556848769263	1.23147012517149	10.4392990249244	1.64017334776145e-25	2.36782453797191e-23	0	0	0.904962715616806	567.935604624879	601.496005045888	1093.75374314493	1624.93562757962	3135.46031742853	1847.66514868701
"141"	"cds-GBC13587.1"	189.383025747276	-6.22043306082118	0.596607312692725	-10.4263439761506	1.87982666252709e-25	2.69455153732872e-23	395.441114377588	344.811212951037	498.63445630486	237.132102376807	138.473900442219	71.5861480724184	8.23447108570752	8.3223896945681	1.81143642028138
"142"	"cds-GBC52750.1"	566.515863187255	12.8375156681162	1.23194114798762	10.42055920373	1.99775104112358e-25	2.84341875296821e-23	0	0	0	389.875556220942	546.322810338442	810.850792589509	780.902341294596	1556.28687288423	1014.40439535757
"143"	"cds-GBC28006.1"	398.919457353971	12.582253300719	1.21161841951522	10.3846665732874	2.91184980598748e-25	4.11548226774916e-23	0	0	0	243.039307774094	345.102923758342	194.7969221586	786.391988685068	1094.3942448357	926.549728973927
"144"	"cds-GBC52758.1"	646.478451949785	3.9765793726321	0.383599378692302	10.3664906501891	3.5222322123935e-25	4.9435996697698e-23	80.993963185771	69.7549120452672	90.4962715616806	391.563329191596	532.259054824779	853.52715009422	739.729985866059	1907.90783747974	1152.07356329896
"145"	"cds-GBC11849.1"	134.558284845326	8.17647884828728	0.789014640316678	10.3628987733429	3.65707638209242e-25	5.09746005230827e-23	1.5881169252112	1.58533891011971	0	54.0087350609098	112.510044109303	88.7943567436729	321.144372342593	280.880652191673	350.512947324448
"146"	"cds-GBC25233.1"	143.395488430112	-6.38687021226706	0.618049742716772	-10.3339096691347	4.9500925694988e-25	6.85248773439317e-23	309.682800416183	275.848970360829	362.890048962339	142.616816020215	109.264562067688	75.0277898066693	2.74482369523584	12.4835845418521	0
"147"	"cds-GBC11885.1"	113.012428272855	3.29975402147201	0.319376075768287	10.3318760290174	5.05618855749521e-25	6.951743328948e-23	20.6455200277456	19.0240669214365	19.9091797435697	100.422491753879	108.182734720484	162.445489856642	171.55148095224	203.898547516918	211.032342962781
"148"	"cds-GBC31982.1"	484.576284344087	10.8789357293465	1.05408384144271	10.3207499267389	5.67779353140667e-25	7.75364088265272e-23	0	1.58533891011971	0	305.486907688271	499.804234408634	439.153485290413	1103.41912548481	1142.24798557947	869.489481735064
"149"	"cds-GBC42169.1"	532.064090135719	10.9032991757099	1.05792318869827	10.3063240244558	6.59768192308811e-25	8.94937915084119e-23	0	0	1.80992543123361	421.099356178031	454.367485826031	731.693032701739	889.322877256412	1111.03902422484	1179.24510960318
"150"	"cds-GBC15384.1"	122.476746633488	-4.90898868142555	0.476591335105251	-10.3002054796935	7.03109532248586e-25	9.47369783751745e-23	198.5146156514	298.836384557565	303.16250973163	106.329697151166	93.0371518596158	71.5861480724184	5.48964739047168	20.8059742364202	4.52859105070346
"151"	"cds-GBC37453.1"	452.376322293265	12.6850438865248	1.23245811843118	10.2924746056862	7.61926193241571e-25	1.01982054911294e-22	0	0	0	231.22489697952	567.959357282538	260.188115109367	918.143526056388	1007.00915304274	1086.86185216883
"152"	"cds-GBC54544.1"	566.76648827726	12.8900287971382	1.25561969131495	10.2658702203365	1.00411528520288e-24	1.33514302823918e-22	0	0	0	335.866821160033	426.239974798705	863.163746950122	747.964456951766	1768.50781009572	959.155584538992
"153"	"cds-GBC44515.1"	553.797328961428	12.6900802049985	1.23885327482549	10.2434085318022	1.26692656952064e-24	1.67358515663932e-22	0	0	0	506.331891196029	421.912665409886	1031.11586358157	739.729985866059	1287.88980523441	997.195749364901
"154"	"cds-GBC46720.1"	2312.77026821581	-2.99352680022547	0.292842650934649	-10.2223046768331	1.57549797269037e-24	2.06768763156137e-22	3740.80941733497	3222.20133481831	4335.67637052012	2308.02953736857	2799.76917456611	2993.53998045142	296.440959085471	447.328446083035	671.137193714252
"155"	"cds-GBC17493.1"	408.005871823935	-4.47838207295586	0.438741189125378	-10.2073436093006	1.83828651558555e-24	2.39700701719352e-22	551.076573048285	439.931547558219	1083.24037059332	300.423588776311	585.268594837816	616.742198777759	23.3310014095046	45.7731433201245	26.2658280940801
"156"	"cds-GBC10919.1"	101.847032952173	-5.04359718711996	0.497314931997329	-10.1416564486888	3.60926767313765e-24	4.67431772885489e-22	183.427504861893	233.044819787597	195.47194657323	126.582972799007	89.7916698180013	68.8328346850177	9.60688293332544	6.24179227092607	3.62287284056277
"157"	"cds-GBC47746.1"	355.771078714884	12.1978578182045	1.20281772474811	10.1410692303848	3.63103202924258e-24	4.67431772885489e-22	0	0	0	283.545859069776	348.348405799957	417.815306538058	646.40598022804	830.158372033168	675.665784764956
"158"	"cds-GBC47744.1"	389.853552410689	12.3489286668527	1.21822160172957	10.136849198307	3.79131201062756e-24	4.84975993967048e-22	0	0	0	241.351534803441	374.312262132873	504.54467824118	732.867926627969	923.785256097059	731.820313793679
"159"	"cds-GBC48563.1"	83.7666535831508	6.24486967719119	0.616568325771148	10.1284308910625	4.13227117107784e-24	5.25266243010405e-22	3.17623385042239	0	3.61985086246722	50.6331891196029	89.7916698180013	102.560923680676	155.082538780825	170.608988738646	178.426487397716
"160"	"cds-GBC32693.1"	197.35522668444	4.76285735589033	0.470463064889291	10.123764672177	4.33416943724588e-24	5.47486865601103e-22	9.52870155126718	7.13402509553869	33.4836204778218	89.4519674446318	124.410144928556	167.263788284593	529.750973180517	420.280679575689	394.893139621342
"161"	"cds-GBC41136.1"	1241.14622864296	-1.62420540757986	0.160998751807347	-10.0883105573601	6.22313170853871e-24	7.81215620877489e-22	1846.18592555802	2176.67032359436	1761.96240730592	1228.6987226357	1180.27363580048	1099.94869826658	660.130098704219	609.615045127113	606.831200794263
"162"	"cds-GBC44516.1"	528.014583957731	12.5677979113277	1.24612591549517	10.0854959800219	6.40409378026266e-24	7.98969996252398e-22	0	0	0	550.213988433018	393.78515438256	1031.80419192842	596.999153713795	967.477801993541	1211.85096516825
"163"	"cds-GBC39478.1"	105.580440767387	4.0500847038866	0.402885125302617	10.0527034867432	8.93810666971138e-24	1.10827039203397e-21	17.4692861773232	5.54868618541898	9.04962715616806	97.0469458125723	125.491972275761	163.822146550342	168.806657257004	166.447793891362	196.54085160053
