"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"1010"	"cds-GBC40645.1"	112.719862617539	-1.50228968562477	0.422251688915341	-3.55780622093847	0.000373965022522701	0.00699880533249458	149.274838689672	134.011272487716	219.241386698706	53.5087778165766	30.3035430495097	89.979356963051
"1011"	"cds-GBC41174.1"	48.1317644404405	-1.71929203619086	0.483235356164966	-3.55787715914548	0.000373864069593829	0.00699880533249458	82.9304659387069	78.5930770980592	62.013992237634	29.8653643627404	7.57588576237744	27.8118012431248
"1012"	"cds-GBC41236.1"	13.2330390440648	3.04698843300649	0.856656184406206	3.55683935804248	0.000375343518577535	0.00701179657510796	3.15925584528407	0	5.01123169597042	32.3541447263021	15.1517715247549	23.7218304720771
"1013"	"cds-GBC43584.1"	6710.43991834526	0.88133294371051	0.24778819439554	3.55679957174899	0.000375400345150064	0.00701179657510796	5321.76647138102	5367.50412437643	3477.79479700348	9517.09611025995	9015.30405722915	7563.17394982154
"1014"	"cds-GBC36520.1"	69.0805012995214	-1.29722971722839	0.364881669954085	-3.5552065890063	0.000377682213140189	0.00704746070495613	116.892466275511	97.7375445963044	81.4325150595194	42.309266180549	30.3035430495097	45.807672635735
"1015"	"cds-GBC46672.1"	17.4284788321492	-2.87606053851181	0.809096089623926	-3.5546588043067	0.000378469878365616	0.00705520056015351	12.6370233811363	32.2433136812551	46.3538931877264	2.4887803635617	7.57588576237744	3.27197661683822
"1016"	"cds-GBC38232.1"	141.058586728778	-0.992514113150853	0.279331549869109	-3.55317583572616	0.000380609965852283	0.00708811138178253	175.338699413266	181.36863945706	207.339711420776	109.506335996715	79.5468005049631	93.2513335798892
"1017"	"cds-GBC37013.1"	3550.19514468568	0.890676562718337	0.25078094467116	3.55161180163129	0.000382879291307032	0.00712336191821077	2570.84444409992	2911.97426683835	1980.06292387031	4330.47783259736	5628.88312144644	3878.92827926171
"1018"	"cds-GBC18058.1"	203.08440659615	-1.07127471596646	0.301864976975732	-3.54885395019701	0.000386911614876348	0.00718774122210561	264.587677042541	274.068166290668	290.025034404288	115.728286905619	96.5925434703123	177.504731463473
"1019"	"cds-GBC27937.1"	149.039611314848	1.62141121082873	0.456930068250138	3.5484887589869	0.000387448535827465	0.00718774122210561	66.3443727509655	100.760355253922	53.8707407316821	199.102429084936	106.062400673284	368.097369394299
"1020"	"cds-GBC32269.1"	90.4418354972343	-1.15813360776791	0.326399419440578	-3.54820976628224	0.000387859192842335	0.00718774122210561	116.10265231419	115.87440854201	142.193699373161	43.5536563623298	64.3950289802082	60.531567411507
"1021"	"cds-GBC32366.1"	51.2496591223904	1.40958579052829	0.397257904790271	3.54828884090416	0.000387742759451504	0.00718774122210561	20.5351629943465	27.2052959185589	35.7050258337893	70.9302403615085	85.2287148267462	67.893514799393
"1022"	"cds-GBC15270.1"	27.9136696238396	-1.88451354009998	0.531331408578538	-3.54677609806954	0.00038997587154404	0.00721989575879137	52.9175354085082	34.2585207863335	45.1010852637338	16.1770723631511	7.57588576237744	11.4519181589338
"1023"	"cds-GBC12867.1"	3720.6563280876	1.01456437655229	0.286082640383123	3.5464031483825	0.000390528263875327	0.00722305501543016	2298.35862744416	2624.80725436467	2466.15239837945	4692.59537549559	6869.43441503574	3372.58989780599
"1024"	"cds-GBC43340.1"	10.4084944969677	-4.48404085551715	1.26469156881812	-3.54556080397341	0.000391778589315264	0.00723910418792394	25.2740467622726	12.0912426304706	21.2977347078743	0	3.78794288118872	0
"1025"	"cds-GBC26881.1"	13.3352849846023	-2.81770365660257	0.794781103081241	-3.5452574874752	0.000392229729343089	0.00724036947209813	22.1147909169885	26.1976923660197	21.2977347078743	4.97756072712341	3.78794288118872	1.63598830841911
"1026"	"cds-GBC18362.1"	377.898115823381	-1.38086775698527	0.389718978823357	-3.543239698396	0.000395243280712426	0.00728888705103295	604.9974943719	570.303610737199	466.670951687246	230.212183629458	90.9106291485292	304.293825365954
"1027"	"cds-GBC16443.1"	67.2883443823659	1.63771768330094	0.462612686926757	3.54014865908818	0.000399901704155513	0.00736761455143764	24.4842328009516	24.1824852609413	48.2331050737153	110.750726178496	136.365943722794	59.7135732572975
"1028"	"cds-GBC14261.1"	5.24254993237359	-5.51259064585487	1.55751630846436	-3.53934698204863	0.000401118240151288	0.00738283873725927	11.8472094198153	12.0912426304706	7.51684754395564	0	0	0
"1029"	"cds-GBC50424.1"	9.79660932035082	-3.51919729556148	0.994983143283621	-3.53694162490784	0.000404789124275481	0.00744316328514711	18.9555350717044	18.136863945706	16.9129069739002	1.24439018178085	1.89397144059436	1.63598830841911
"1030"	"cds-GBC18458.1"	33.9893317994667	-1.64295546961853	0.464547252772774	-3.53668105841142	0.000405188660653059	0.00744327635749178	45.8092097566191	60.4562131523532	47.606701111719	13.6882919995894	20.8336858465379	15.5418889299815
"1031"	"cds-GBC37230.1"	10.5490588460964	-4.49144734997916	1.27047984473829	-3.53523699614799	0.000407409581626523	0.00747681541605765	26.0638607235936	22.1672781558628	11.2752713159335	0	3.78794288118872	0
"1032"	"cds-GBC51729.1"	55.2240698989275	-1.36183232267251	0.385612677592514	-3.53160671784652	0.000413043158338769	0.00757285813849599	75.8221402868178	70.5322486777454	92.0813824134566	23.6434134538362	34.0914859306985	35.1737486310108
"1033"	"cds-GBC31270.1"	34.6045036916951	-1.81572981269813	0.514215665459604	-3.53106669956318	0.000413887365222618	0.00757870076127838	60.8156750217184	38.2889349964904	63.8932041236229	17.4214625449319	7.57588576237744	19.6318597010293
"1034"	"cds-GBC39334.1"	5.33331819735153	-5.5354432022635	1.56771866912483	-3.53089065741218	0.000414162918828912	0.00757870076127838	12.6370233811363	13.0988461830099	6.26403961996303	0	0	0
"1035"	"cds-GBC35075.1"	197.263703929835	1.66152787769041	0.470637003712969	3.53038087651889	0.000414961830670234	0.00758598337981787	90.0387915905961	139.049290250412	55.1235486556747	165.503894176853	511.372288960477	222.494409944999
"1036"	"cds-GBC44569.1"	62.8742628672047	-1.64538770943184	0.466441800836995	-3.52753056539812	0.0004194553298103	0.00766072808430569	86.089721783991	99.7527517013828	102.730249767394	29.8653643627404	11.3638286435662	47.4436609441541
"1037"	"cds-GBC39786.1"	11.4615951918477	-4.60190496211076	1.30499142716025	-3.5263871212739	0.000421270701215416	0.00768646377791406	39.4906980660509	11.0836390779314	14.407291125915	0	3.78794288118872	0
"1038"	"cds-GBC18312.1"	968.835076857835	-0.845823250795205	0.239879124254305	-3.52603943100323	0.000421824159291614	0.00768914731980407	1188.67001178813	1224.23831633515	1323.59157169819	545.042899620013	679.935747173375	851.531914532146
"1039"	"cds-GBC49791.1"	17.2794025560995	-2.53951965251872	0.720292958292406	-3.52567607843778	0.000422403274336428	0.00769229292947022	39.4906980660509	22.1672781558628	27.5617743278373	2.4887803635617	3.78794288118872	8.17994154209554
"1040"	"cds-GBC42827.1"	68685.603448881	1.06223478630677	0.301364277025981	3.52475348700734	0.000423877047518974	0.00771170924625626	50104.2180782828	51359.5682800291	31984.8127034932	80561.8203684923	126943.435805837	71159.7654571517
"1041"	"cds-GBC32392.1"	2631.90122253772	-0.705256426012718	0.200160387644236	-3.52345653559703	0.000425956954356025	0.00774210521937594	3359.86859145961	3425.85207863335	3002.35418984828	1734.67991340251	2134.50581354984	2134.14674833273
"1042"	"cds-GBC44044.1"	72.2208126608783	-1.50623945144367	0.42780574374404	-3.52084906168269	0.000430167401671122	0.0078111299491548	113.733210430227	112.851597884393	96.4662101474307	46.0424367258915	15.1517715247549	49.0796492525733
"1043"	"cds-GBC21961.1"	9.94661304971753	-4.53391980716425	1.28864188068661	-3.51837067777782	0.000434205390364191	0.00787689375942556	18.9555350717044	28.2128994710982	10.0224633919408	2.4887803635617	0	0
"1044"	"cds-GBC42217.1"	295.523989313393	1.0828450423506	0.307880643119401	3.51709360932657	0.000436299884708567	0.00790730854269233	125.580419850042	192.452278534991	249.935180836525	349.673641080419	437.507402777297	417.995012801082
"1045"	"cds-GBC12509.1"	32.6485013046601	1.57287672605522	0.447282350148747	3.51651864986882	0.000437245939925679	0.00791687122424285	18.9555350717044	13.0988461830099	16.9129069739002	53.5087778165766	49.2432574554533	44.1716843273159
"1046"	"cds-GBC38030.1"	87.3056762175189	-1.11321527850962	0.316599991085998	-3.51615701153711	0.000437841970966245	0.00792008406563319	135.058187385894	117.889615647089	105.862269577375	60.9751189072617	49.2432574554533	54.8056083320401
"1047"	"cds-GBC31113.1"	10.7128379701973	-3.86059313043897	1.09819349553099	-3.51540338396588	0.000439086493594625	0.0079350100719235	26.8536746849146	14.1064497355491	20.0449267838817	0	0	3.27197661683822
"1048"	"cds-GBC23769.1"	107.778230617275	-1.23865461776936	0.352467183251696	-3.51424097512317	0.000441012544086945	0.00796221216285218	147.69521076703	167.262189721511	142.193699373161	62.2195090890426	39.7734002524815	87.5253745004223
"1049"	"cds-GBC17677.1"	323.927891299328	1.01167673225835	0.287952996055267	3.51333983711766	0.000442511106020595	0.00797934207129939	260.638607235936	232.75642063656	150.963354841109	449.224855622887	481.068745910967	368.915363548509
"1050"	"cds-GBC43960.1"	58.4401736163925	-2.10150665381402	0.598180701801486	-3.51316357663345	0.000442804776431708	0.00797934207129939	148.485024728351	98.7451481488436	38.8370456437708	13.6882919995894	13.2578000841605	37.6277310936395
"1051"	"cds-GBC31770.1"	70.1252983999458	-1.32197832125417	0.376865537334528	-3.50782491443548	0.00045178628218265	0.00813344266905606	108.20451270098	114.866804989471	77.0476873255453	49.7756072712341	39.7734002524815	31.0837778599631
"1052"	"cds-GBC12461.1"	61.0007898911336	-1.56712956231293	0.446842844807121	-3.50711571310799	0.000452992119662109	0.0081473991408049	110.573954584943	97.7375445963044	67.6516278956007	32.3541447263021	15.1517715247549	42.5356960188968
"1053"	"cds-GBC19885.1"	7.23539851672707	-5.00494918114762	1.42740269547417	-3.50633300400558	0.000454326426830987	0.00814941612755718	14.2166513037783	12.0912426304706	16.2865030119039	0	0	0.817994154209554
"1054"	"cds-GBC29733.1"	5.7646734327407	-5.65958321531305	1.61412203399645	-3.50629202508334	0.000454396385739275	0.00814941612755718	20.5351629943465	4.03041421015688	10.0224633919408	0	0	0
"1055"	"cds-GBC47832.1"	26.297801303682	-2.56495971271913	0.731488370171698	-3.50649417996499	0.00045405136594321	0.00814941612755718	33.1721863754828	60.4562131523532	41.342661491756	0	11.3638286435662	11.4519181589338
"1056"	"cds-GBC24095.1"	17.7288086277392	-2.39949119644016	0.684621029784093	-3.50484588122699	0.000456871678489378	0.00817830560898536	26.0638607235936	21.1596746033236	42.5954694157486	6.22195090890426	3.78794288118872	6.54395323367643
"1057"	"cds-GBC47744.1"	533.339779925977	1.06497702910716	0.303849514347112	3.5049489264299	0.000456694885626536	0.00817830560898536	225.886792937811	348.63082917857	459.15410414329	664.504357070975	840.923319623896	660.93927660132
"1058"	"cds-GBC34963.1"	117.502408462554	1.14966174584332	0.328109695507031	3.5038944645227	0.000458507027199514	0.00819982179739319	64.7647448283235	58.4410060472748	94.5869982614418	133.149749450551	191.29111550003	162.780836687701
"1059"	"cds-GBC47988.1"	25.8313170611575	1.96749519032645	0.561578693854262	3.50350754374781	0.000459173649480078	0.0082039892557248	7.10832565188917	8.06082842031376	15.6600990499076	37.3317054534255	54.9251717772364	31.9017720141726
"1060"	"cds-GBC11386.1"	2061.67546635884	0.887366457162708	0.253415218303977	3.50163049836373	0.000462420448659795	0.00823866036637664	1588.31587621657	1640.37858353385	1113.11984046743	3245.36959408446	2384.5100437083	2398.35886014241
"1061"	"cds-GBC20671.1"	88.5123182486853	-1.43233831814964	0.409033599551254	-3.50176200615558	0.000462192278488387	0.00823866036637664	137.427629269857	155.17094709104	96.4662101474307	69.6858501797277	26.515600168321	45.807672635735
"1062"	"cds-GBC51478.1"	1001.4155421916	0.745603409737794	0.21291716172772	3.50184740247137	0.000462044169443021	0.00823866036637664	792.183403204982	805.075238478837	647.075292742181	1275.49993632537	1365.55340866853	1123.10597372972
"1063"	"cds-GBC22284.1"	181.493907102611	-0.950910821726737	0.27172357112072	-3.4995522022794	0.000466040341483023	0.0082953427104424	251.950653661405	221.672781558628	246.176757064547	114.483896723838	104.16842923269	150.510924374558
"1064"	"cds-GBC25349.1"	49.4528798983072	-1.35114206192898	0.386155369938853	-3.49895966005324	0.000467077240883293	0.00830598540860224	71.8730704802127	79.6006806505984	61.3875882756377	27.3765839991787	30.3035430495097	26.1758129347057
"1065"	"cds-GBC19989.1"	48.1198074378656	-1.54595855183048	0.441881731385663	-3.498579918619	0.000467742887922837	0.00831001237782911	78.1915821707808	58.4410060472748	80.1797071355268	22.3990232720553	15.1517715247549	34.3557544768013
"1066"	"cds-GBC40944.1"	11.5662509897315	-3.71193300917085	1.06157953953222	-3.49661317964595	0.000471204560077613	0.00836365992610554	36.3314422207669	15.1140532880883	12.5280792399261	0	3.78794288118872	1.63598830841911
"1067"	"cds-GBC28903.1"	111.696087402318	-1.20088039979326	0.343570674127202	-3.49529366219614	0.000473540433040716	0.0083972432367042	172.969257529303	140.056893802952	156.600990499076	72.1746305432894	41.6673716930759	86.7073803462127
"1068"	"cds-GBC51900.1"	9.75927467559752	-4.38471983664073	1.25460078080925	-3.49491240856112	0.000474217355169711	0.00840137319959372	18.9555350717044	20.1520710507844	15.6600990499076	0	3.78794288118872	0
"1069"	"cds-GBC33946.1"	2572.12239461103	0.851743343515175	0.243899758746585	3.49218608453052	0.000479084358525689	0.00847173378286407	1849.74429741383	2256.02435413531	1398.76004713775	3505.44714207666	2971.64119029255	3451.11733661011
"1070"	"cds-GBC53345.1"	140.044227254996	0.955216940296595	0.273517107800038	3.4923480581512	0.000478793908138807	0.00847173378286407	104.255442894374	90.6843197285298	91.4549784514603	211.546330902745	159.093601009926	183.23069054294
"1071"	"cds-GBC38643.1"	1727.4777440476	0.723714983032189	0.207258089708666	3.4918539683999	0.000479680421750852	0.00847435411759839	1356.11057158819	1454.97952986663	1099.33895330351	2269.76769156827	2064.42887024785	2120.24084771116
"1072"	"cds-GBC44281.1"	2740.06194703759	0.819314578904826	0.234830816841962	3.48895681547713	0.000484909481288976	0.00855874281293724	1844.21559968458	1956.76609903117	2143.55435795135	3628.64177007296	4168.63114074818	2698.56271473732
"1073"	"cds-GBC27911.1"	5.22442340174243	-5.50900495840543	1.57957080063915	-3.4876594048056	0.000487268364900359	0.0085923622854424	15.0064652650994	10.0760355253922	6.26403961996303	0	0	0
"1074"	"cds-GBC29819.1"	10.2180748444846	-3.52610275851051	1.01140846060606	-3.48632911019706	0.000489698144858706	0.00862360204306288	18.9555350717044	18.136863945706	18.7921188598891	0	3.78794288118872	1.63598830841911
"1075"	"cds-GBC38479.1"	160.503979116418	1.24918321529484	0.358323253686167	3.48619075777014	0.000489951492854109	0.00862360204306288	51.3379074858662	123.935236962324	110.247097311349	225.234622902334	221.59465854954	230.674351487094
"1076"	"cds-GBC20861.1"	27.5176593560411	-1.89585246058594	0.544096180613145	-3.48440685330578	0.000493229107788847	0.00867322300043938	46.5990237179401	33.2509172337943	51.3651248836969	9.95512145424681	7.57588576237744	16.3598830841911
"1077"	"cds-GBC42913.1"	30.3129838695847	1.66240910629907	0.477258231346042	3.48324868407292	0.000495367976604949	0.00869467299196869	11.8472094198153	15.1140532880883	16.2865030119039	48.5312170894532	54.9251717772364	35.1737486310108
"1078"	"cds-GBC46671.1"	498.278457634761	-1.44439213688212	0.414662970814705	-3.48329182623726	0.000495288148239197	0.00869467299196869	797.712100934229	651.919498492876	739.156675155638	124.439018178085	215.912744227757	460.530708819979
"1079"	"cds-GBC14807.1"	11.6174195404777	-3.58205013684329	1.02848450063457	-3.48284309061845	0.0004961190557183	0.00869978559151618	23.6944188396306	27.2052959185589	12.5280792399261	2.4887803635617	3.78794288118872	0
"1080"	"cds-GBC20759.1"	5.48303518426215	-5.57428568773332	1.60133588529619	-3.4810221508914	0.000499504180527156	0.00875103574051326	4.73888376792611	18.136863945706	10.0224633919408	0	0	0
"1081"	"cds-GBC35165.1"	5.41052906173751	-5.55897449724015	1.59838165237513	-3.47787681933144	0.000505402122394135	0.00884617350399578	17.3759071490624	10.0760355253922	5.01123169597042	0	0	0
